tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
0,-200,0,0,CAEQhIDEwseFz5VcGAEgASoCCAEqBwgCFQAAgD0qBwgDFQAAcD8=,1740403162.069591,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQhIDEwseFz5VcGAEgASoCCAEqBwgCFQAAgD0qBwgDFQAAcD8=,1740403162.078332,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQhIDEwseFz5VcGAEgASoCCAEqBwgCFQAAgD0qBwgDFQAAcD8=,1740403162.078971,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-71,0,2,CAEQtOiCwoayxbvGARgBIAEqAggBKgcIAhUAABw+KgcIAxUAAFk/,1740403163.055426,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-85,0,98,CAEQtOiCwoayxbvGARgBIAEqAggBKgcIAhUAABw+KgcIAxUAAFk/,1740403163.056095,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,109,CAEQtOiCwoayxbvGARgBIAEqAggBKgcIAhUAABw+KgcIAxUAAFk/,1740403163.056614,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,202,CAEQtOiCwoayxbvGARgBIAEqAggBKgcIAhUAABw+KgcIAxUAAFk/,1740403163.072241,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-70,0,3,CAEQwsLLlcLFr9nQARgBIAEqBwgBFQAAgDsqBwgCFQAAuD4qBwgDFQAAIz8=,1740403164.057135,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-85,0,99,CAEQwsLLlcLFr9nQARgBIAEqBwgBFQAAgDsqBwgCFQAAuD4qBwgDFQAAIz8=,1740403164.05814,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-79,0,110,CAEQwsLLlcLFr9nQARgBIAEqBwgBFQAAgDsqBwgCFQAAuD4qBwgDFQAAIz8=,1740403164.059216,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-73,0,203,CAEQwsLLlcLFr9nQARgBIAEqBwgBFQAAgDsqBwgCFQAAuD4qBwgDFQAAIz8=,1740403164.060228,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQwsLLlcLFr9nQARgBIAEqBwgBFQAAgDsqBwgCFQAAuD4qBwgDFQAAIz8=,1740403164.078643,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQwsLLlcLFr9nQARgBIAEqBwgBFQAAgDsqBwgCFQAAuD4qBwgDFQAAIz8=,1740403164.081326,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQwsLLlcLFr9nQARgBIAEqBwgBFQAAgDsqBwgCFQAAuD4qBwgDFQAAIz8=,1740403164.082909,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-84,0,100,CAEQzs/d9/zM0I4sGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740403165.056655,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-68,0,111,CAEQzs/d9/zM0I4sGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740403165.057154,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-79,0,4,CAEQzs/d9/zM0I4sGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740403165.058387,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-72,0,204,CAEQzs/d9/zM0I4sGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740403165.058803,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQzs/d9/zM0I4sGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740403165.072928,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQzs/d9/zM0I4sGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740403165.077969,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQzs/d9/zM0I4sGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740403165.078351,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-74,0,112,CAEQgdS+5IzS2Il4GAEgASoCCAEqBwgCFQAAqD4qBwgDFQAALD8=,1740403166.055362,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,101,CAEQgdS+5IzS2Il4GAEgASoCCAEqBwgCFQAAqD4qBwgDFQAALD8=,1740403166.057328,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-81,0,205,CAEQgdS+5IzS2Il4GAEgASoCCAEqBwgCFQAAqD4qBwgDFQAALD8=,1740403166.057703,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-63,0,5,CAEQgdS+5IzS2Il4GAEgASoCCAEqBwgCFQAAqD4qBwgDFQAALD8=,1740403166.062277,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQgdS+5IzS2Il4GAEgASoCCAEqBwgCFQAAqD4qBwgDFQAALD8=,1740403166.075363,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-80,0,102,CAEQrOyq9uW3ofOTARgBIAEqAggBKgcIAhUAAIg+KgcIAxUAADs/,1740403167.055594,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-59,0,6,CAEQrOyq9uW3ofOTARgBIAEqAggBKgcIAhUAAIg+KgcIAxUAADs/,1740403167.05983,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-68,0,206,CAEQrOyq9uW3ofOTARgBIAEqAggBKgcIAhUAAIg+KgcIAxUAADs/,1740403167.06111,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,113,CAEQrOyq9uW3ofOTARgBIAEqAggBKgcIAhUAAIg+KgcIAxUAADs/,1740403167.061487,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQrOyq9uW3ofOTARgBIAEqAggBKgcIAhUAAIg+KgcIAxUAADs/,1740403167.078506,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQrOyq9uW3ofOTARgBIAEqAggBKgcIAhUAAIg+KgcIAxUAADs/,1740403167.079752,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQrOyq9uW3ofOTARgBIAEqAggBKgcIAhUAAIg+KgcIAxUAADs/,1740403167.086179,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-74,0,103,CAEQqde6goT4+dSpARgBIAEqAggBKgcIAhUAAJA9KgcIAxUAAG4/,1740403168.055616,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-72,0,207,CAEQqde6goT4+dSpARgBIAEqAggBKgcIAhUAAJA9KgcIAxUAAG4/,1740403168.056082,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-63,0,7,CAEQqde6goT4+dSpARgBIAEqAggBKgcIAhUAAJA9KgcIAxUAAG4/,1740403168.073578,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQqde6goT4+dSpARgBIAEqAggBKgcIAhUAAJA9KgcIAxUAAG4/,1740403168.077181,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQqde6goT4+dSpARgBIAEqAggBKgcIAhUAAJA9KgcIAxUAAG4/,1740403168.080163,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQqde6goT4+dSpARgBIAEqAggBKgcIAhUAAJA9KgcIAxUAAG4/,1740403168.082868,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-67,0,114,CAEQqde6goT4+dSpARgBIAEqAggBKgcIAhUAAJA9KgcIAxUAAG4/,1740403168.103955,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-83,0,208,CAEQheidjZXszabqARgBIAEqAggBKgcIAhUAALg+KgcIAxUAACQ/,1740403169.056001,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,115,CAEQheidjZXszabqARgBIAEqAggBKgcIAhUAALg+KgcIAxUAACQ/,1740403169.057041,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-61,0,8,CAEQheidjZXszabqARgBIAEqAggBKgcIAhUAALg+KgcIAxUAACQ/,1740403169.05978,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-78,0,104,CAEQheidjZXszabqARgBIAEqAggBKgcIAhUAALg+KgcIAxUAACQ/,1740403169.060341,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQheidjZXszabqARgBIAEqAggBKgcIAhUAALg+KgcIAxUAACQ/,1740403169.076157,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQheidjZXszabqARgBIAEqAggBKgcIAhUAALg+KgcIAxUAACQ/,1740403169.07844,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQheidjZXszabqARgBIAEqAggBKgcIAhUAALg+KgcIAxUAACQ/,1740403169.07878,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-78,0,105,CAEQsr/AwsGBjJIzGAEgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1740403170.055514,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-64,0,9,CAEQsr/AwsGBjJIzGAEgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1740403170.056487,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-82,0,116,CAEQsr/AwsGBjJIzGAEgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1740403170.057488,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-77,0,209,CAEQsr/AwsGBjJIzGAEgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1740403170.064703,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQsr/AwsGBjJIzGAEgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1740403170.077219,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQsr/AwsGBjJIzGAEgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1740403170.079435,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQsr/AwsGBjJIzGAEgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1740403170.081081,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-57,0,10,CAEQ2pOlr/ytnMe/ARgBIAEqAggBKgcIAhUAACw/KgcIAxUAAKg+,1740403171.055367,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-74,0,210,CAEQ2pOlr/ytnMe/ARgBIAEqAggBKgcIAhUAACw/KgcIAxUAAKg+,1740403171.055703,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,117,CAEQ2pOlr/ytnMe/ARgBIAEqAggBKgcIAhUAACw/KgcIAxUAAKg+,1740403171.057973,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-86,0,106,CAEQ2pOlr/ytnMe/ARgBIAEqAggBKgcIAhUAACw/KgcIAxUAAKg+,1740403171.059916,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ2pOlr/ytnMe/ARgBIAEqAggBKgcIAhUAACw/KgcIAxUAAKg+,1740403171.08038,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ2pOlr/ytnMe/ARgBIAEqAggBKgcIAhUAACw/KgcIAxUAAKg+,1740403171.083998,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ2pOlr/ytnMe/ARgBIAEqAggBKgcIAhUAACw/KgcIAxUAAKg+,1740403171.102678,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-70,0,211,CAEQ0bfF47zjvMceGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740403172.05604,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-81,0,118,CAEQ0bfF47zjvMceGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740403172.059112,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-75,0,107,CAEQ0bfF47zjvMceGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740403172.05964,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-54,0,11,CAEQ0bfF47zjvMceGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740403172.061389,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ0bfF47zjvMceGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740403172.089707,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ0bfF47zjvMceGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740403172.09459,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ0bfF47zjvMceGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740403172.109718,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-73,0,119,CAEQj66PuYzXo4dAGAEgASoCCAEqBwgCFQAAEj8qBwgDFQAA3D4=,1740403173.054361,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,212,CAEQj66PuYzXo4dAGAEgASoCCAEqBwgCFQAAEj8qBwgDFQAA3D4=,1740403173.056519,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-77,0,108,CAEQj66PuYzXo4dAGAEgASoCCAEqBwgCFQAAEj8qBwgDFQAA3D4=,1740403173.056936,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-54,0,12,CAEQj66PuYzXo4dAGAEgASoCCAEqBwgCFQAAEj8qBwgDFQAA3D4=,1740403173.064126,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQj66PuYzXo4dAGAEgASoCCAEqBwgCFQAAEj8qBwgDFQAA3D4=,1740403173.080565,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQj66PuYzXo4dAGAEgASoCCAEqBwgCFQAAEj8qBwgDFQAA3D4=,1740403173.0854,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQj66PuYzXo4dAGAEgASoCCAEqBwgCFQAAEj8qBwgDFQAA3D4=,1740403173.090637,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-51,0,13,CAEQ7L6ZvLS38Z8QGAEgASoCCAEqBwgCFQAA8D0qBwgDFQAAYT8=,1740403174.058036,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
